Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-29 00:00:00,12:06 PM EST,10.0,575.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-29 00:00:00,11:52 AM EST,11.0,440.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-29 00:00:00,10:55 AM EST,13.0,350.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-29 00:00:00,10:51 AM EST,13.0,375.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-29 00:00:00,8:46 AM EST,9.0,486.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,5:53 PM EST,7.5,460.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,5:28 PM EST,8.5,438.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,4:17 PM EST,13.0,349.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,2:56 PM EST,12.0,389.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,2:18 PM EST,9.5,475.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,10:27 AM EST,9.0,650.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-28 00:00:00,8:53 AM EST,9.0,470.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-27 00:00:00,7:44 PM EST,9.5,500.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-27 00:00:00,5:16 PM EST,10.0,475.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-27 00:00:00,1:13 PM EST,9.5,498.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-27 00:00:00,11:21 AM EST,11.0,450.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-26 00:00:00,11:25 AM EST,10.0,495.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-26 00:00:00,8:22 AM EST,9.5,499.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-26 00:00:00,2:12 AM EST,9.0,650.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-25 00:00:00,11:29 AM EST,10.5,542.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-25 00:00:00,10:25 AM EST,7.5,599.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-25 00:00:00,9:49 AM EST,10.5,392.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-25 00:00:00,9:12 AM EST,10.0,550.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-23 00:00:00,6:41 PM EST,12.0,525.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-23 00:00:00,12:06 PM EST,8.5,650.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-23 00:00:00,8:42 AM EST,12.0,486.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-22 00:00:00,3:34 PM EST,13.0,350.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-22 00:00:00,3:11 PM EST,12.0,375.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-22 00:00:00,1:30 AM EST,7.5,525.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,8:17 PM EST,13.0,450.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,5:02 PM EST,10.5,450.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,3:04 PM EST,9.0,500.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,2:37 PM EST,11.0,440.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,1:45 PM EST,11.0,391.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-21 00:00:00,10:42 AM EST,11.0,450.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-20 00:00:00,3:06 PM EST,11.0,450.0
Air Jordan,Jordan 1 Retro Chicago (2015),WHITE/VARSITY RED-BLACK,160.0,5/30/15,181.30%,$486 ,2017-09-20 00:00:00,3:05 PM EST,9.5,470.0
