Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-09 00:00:00,11:35 AM EST,8,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-09 00:00:00,10:10 AM EST,11,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-09 00:00:00,3:40 AM EST,14,1073.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-08 00:00:00,8:02 PM EST,12,755.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-08 00:00:00,3:46 PM EST,8.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-08 00:00:00,10:24 AM EST,9,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-08 00:00:00,10:21 AM EST,12,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-08 00:00:00,8:50 AM EST,12,701.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-05 00:00:00,8:01 PM EST,9.5,739.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-05 00:00:00,2:10 PM EST,9,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-05 00:00:00,11:24 AM EST,7,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,7:49 PM EST,10.5,690.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,6:19 PM EST,9.5,729.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,5:42 PM EST,9.5,652.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,5:37 PM EST,10.5,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,3:19 PM EST,6,863.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,2:58 PM EST,9,695.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,11:40 AM EST,10.5,682.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,11:24 AM EST,7,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-04 00:00:00,10:13 AM EST,9,641.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,8:12 PM EST,12,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,4:05 PM EST,13,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,2:43 PM EST,6,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,1:21 PM EST,8,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,11:41 AM EST,7.5,685.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,11:16 AM EST,8,675.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,9:29 AM EST,7.5,699.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,8:29 AM EST,7.5,680.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-03 00:00:00,8:21 AM EST,11,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,7:16 PM EST,5,1000.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,4:46 PM EST,8.5,625.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,2:54 PM EST,5,975.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,11:59 AM EST,13,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,9:40 AM EST,6,1129.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,8:40 AM EST,11,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-02 00:00:00,8:28 AM EST,8.5,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-31 00:00:00,7:05 AM EST,6,965.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-30 00:00:00,2:56 PM EST,6,1129.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-30 00:00:00,1:56 PM EST,8,669.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-30 00:00:00,12:16 PM EST,8.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,2:20 PM EST,9,640.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,2:05 PM EST,10,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,12:35 PM EST,9.5,685.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,10:54 AM EST,11,715.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,10:44 AM EST,10,762.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,10:19 AM EST,9.5,677.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,8:58 AM EST,10.5,685.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-29 00:00:00,8:25 AM EST,8.5,670.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,2:19 PM EST,9.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,12:39 PM EST,9,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,11:36 AM EST,9,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,11:25 AM EST,13,780.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,11:25 AM EST,10,715.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,9:56 AM EST,8,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-28 00:00:00,9:21 AM EST,8,665.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,6:22 PM EST,9.5,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,6:15 PM EST,8.5,695.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,5:57 PM EST,9.5,729.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,5:41 PM EST,11.5,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,5:39 PM EST,7.5,634.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,4:21 PM EST,11,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-27 00:00:00,10:32 AM EST,9,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,4:33 PM EST,11,697.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,3:58 PM EST,11,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,1:54 PM EST,11.5,815.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,1:54 PM EST,10,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,10:22 AM EST,9,635.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,10:22 AM EST,14,850.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,10:04 AM EST,9.5,676.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,10:02 AM EST,7,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,9:51 AM EST,6,675.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,9:37 AM EST,6,788.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-26 00:00:00,9:30 AM EST,5,850.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,11:12 PM EST,4,1032.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,3:36 PM EST,10,714.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,1:53 PM EST,9,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,11:16 AM EST,8.5,696.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,10:38 AM EST,9.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,9:22 AM EST,10.5,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-23 00:00:00,8:26 AM EST,6.5,973.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,5:18 PM EST,9.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,5:06 PM EST,9,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,3:54 PM EST,6,857.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,10:54 AM EST,11.5,795.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,10:09 AM EST,10.5,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,10:03 AM EST,12,743.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,9:49 AM EST,8.5,675.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-22 00:00:00,8:23 AM EST,7.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,10:33 PM EST,4,1133.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,6:09 PM EST,11,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,4:51 PM EST,11.5,815.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,4:14 PM EST,9.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,4:05 PM EST,9,727.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,3:47 PM EST,10.5,709.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,12:28 PM EST,10,723.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,10:51 AM EST,9,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-21 00:00:00,10:23 AM EST,10,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,6:26 PM EST,13,760.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,4:42 PM EST,11.5,785.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,2:52 PM EST,8.5,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,2:17 PM EST,10.5,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,10:35 AM EST,12,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,10:23 AM EST,12,675.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-20 00:00:00,9:58 AM EST,11,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,5:15 PM EST,11,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,5:00 PM EST,7,653.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,5:00 PM EST,9,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,12:57 PM EST,9,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,11:22 AM EST,14,815.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,10:28 AM EST,6,1040.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,10:02 AM EST,10.5,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,8:23 AM EST,9,650.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-19 00:00:00,8:22 AM EST,9.5,651.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,3:31 PM EST,13,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,2:22 PM EST,14,890.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,12:10 PM EST,10.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,11:11 AM EST,11,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,10:01 AM EST,9,651.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,10:00 AM EST,8,577.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,9:54 AM EST,5,755.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,9:53 AM EST,8.5,645.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-18 00:00:00,9:36 AM EST,7,606.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-17 00:00:00,10:25 AM EST,6,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-17 00:00:00,9:39 AM EST,4,960.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,5:01 PM EST,12,739.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,5:00 PM EST,10.5,699.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,3:34 PM EST,9,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,2:35 PM EST,7,698.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,12:00 PM EST,8,686.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,11:20 AM EST,7,686.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-16 00:00:00,9:05 AM EST,10,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-15 00:00:00,3:06 PM EST,10.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-15 00:00:00,11:16 AM EST,10.5,694.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-14 00:00:00,4:37 PM EST,11,681.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-14 00:00:00,2:39 PM EST,11,707.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-14 00:00:00,10:25 AM EST,8.5,715.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-14 00:00:00,10:19 AM EST,12,695.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2017-12-13 00:00:00,3:22 PM EST,9,745.0
