Retail_Price,Sneaker_Size,days_since_release,Brand_Air Jordan,Color_WHITE/CORE BLACK/RED,Color_WHITE/DARK POWDER BLUE,Color_WHITE/VARSITY RED-BLACK
1.0270465234854302,-3.352894443728692,-1.0375216624880457,0,0,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,0,0,0
1.0270465234854302,-2.260474886629102,-1.0415147693263689,0,0,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0415147693263689,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.0415147693263689,0,0,0,0
1.0270465234854302,2.1092033417692595,-1.0455078761646919,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,0,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.0455078761646919,0,0,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,0,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.0495009830030149,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.0495009830030149,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.0495009830030149,0,0,0,0
1.0270465234854302,-1.7142651080793065,-1.053494089841338,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.053494089841338,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.053494089841338,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.053494089841338,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.053494089841338,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.057487196679661,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.0614803035179843,0,0,0,0
1.0270465234854302,1.016783784669669,-1.0614803035179843,0,0,0,0
1.0270465234854302,-2.806684665178897,-1.0654734103563073,0,0,0,0
1.0270465234854302,1.016783784669669,-1.0654734103563073,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0654734103563073,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0654734103563073,0,0,0,0
1.0270465234854302,-1.7142651080793065,-1.0694665171946303,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.0734596240329535,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.0734596240329535,0,0,0,0
1.0270465234854302,2.1092033417692595,-1.0734596240329535,0,0,0,0
1.0270465234854302,2.1092033417692595,-1.0734596240329535,0,0,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,0,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0774527308712765,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.0774527308712765,0,0,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0774527308712765,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.0774527308712765,0,0,0,0
1.0270465234854302,-2.806684665178897,-1.0774527308712765,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0814458377095997,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.0814458377095997,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.0814458377095997,0,0,0,0
1.0270465234854302,0.19746911684497634,-1.0814458377095997,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.0814458377095997,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.0894320513862457,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.0934251582245689,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.0934251582245689,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.0934251582245689,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.0934251582245689,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.0934251582245689,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,0,0,0
1.0270465234854302,0.19746911684497634,-1.0974182650628919,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.101411371901215,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.101411371901215,0,0,0,0
1.0270465234854302,-3.352894443728692,-1.101411371901215,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.101411371901215,0,0,0,0
1.0270465234854302,-1.1680553295295115,-1.101411371901215,0,0,0,0
1.0270465234854302,-0.6218455509797164,-1.105404478739538,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.105404478739538,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.105404478739538,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.105404478739538,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.109397585577861,0,0,0,0
1.0270465234854302,-1.441160218804409,-1.109397585577861,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.109397585577861,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.109397585577861,0,0,0,0
1.0270465234854302,0.19746911684497634,-1.109397585577861,0,0,0,0
1.0270465234854302,-1.9873699973542043,-1.1213769060928305,0,0,0,0
1.0270465234854302,1.5629935632194643,-1.1213769060928305,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.1213769060928305,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.1213769060928305,0,0,0,0
1.0270465234854302,-1.7142651080793065,-1.1213769060928305,0,0,0,0
1.0270465234854302,0.47057400611987393,-1.1213769060928305,0,0,0,0
1.0270465234854302,-1.1680553295295115,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.1253700129311535,0,0,0,0
1.0270465234854302,-1.1680553295295115,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.07563577242992123,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.8949504402546139,-1.1253700129311535,0,0,0,0
1.0270465234854302,-0.3487406617048188,-1.0295354488113995,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0295354488113995,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0295354488113995,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0335285556497227,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0335285556497227,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0335285556497227,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0335285556497227,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0335285556497227,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0335285556497227,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0335285556497227,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0335285556497227,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0335285556497227,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0335285556497227,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0335285556497227,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0375216624880457,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0375216624880457,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0375216624880457,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0375216624880457,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0375216624880457,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0375216624880457,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0415147693263689,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0415147693263689,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0415147693263689,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0415147693263689,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0415147693263689,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0415147693263689,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0415147693263689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0415147693263689,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0415147693263689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0455078761646919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0455078761646919,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.0455078761646919,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0455078761646919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0495009830030149,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0495009830030149,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0495009830030149,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0495009830030149,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0495009830030149,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0495009830030149,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0495009830030149,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0495009830030149,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0495009830030149,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.053494089841338,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.053494089841338,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.053494089841338,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.053494089841338,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.053494089841338,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.053494089841338,0,1,0,0
1.0270465234854302,1.016783784669669,-1.053494089841338,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.053494089841338,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.053494089841338,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.053494089841338,0,1,0,0
1.0270465234854302,1.016783784669669,-1.053494089841338,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.053494089841338,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.053494089841338,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.053494089841338,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.053494089841338,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.053494089841338,0,1,0,0
1.0270465234854302,-2.806684665178897,-1.053494089841338,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.053494089841338,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.053494089841338,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.053494089841338,0,1,0,0
1.0270465234854302,1.016783784669669,-1.053494089841338,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.053494089841338,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0654734103563073,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0654734103563073,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0654734103563073,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0654734103563073,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0654734103563073,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0654734103563073,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0654734103563073,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0654734103563073,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0654734103563073,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0654734103563073,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0654734103563073,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0654734103563073,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0694665171946303,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0694665171946303,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0694665171946303,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0694665171946303,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0694665171946303,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0734596240329535,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0734596240329535,0,1,0,0
